,mrna_PLA2G16,mrna_ADAM23,mrna_PLCB2,mrna_DIO2,mrna_ADAMTS10,mrna_SLC43A1,mrna_MAP2K6,mrna_ADI1,mrna_SAT1,mrna_FBP1,mrna_FAHD1,mrna_TRIM41,mrna_WDR89,mrna_AGAP6,mrna_SAP130,mrna_FBXO27,mrna_PSTPIP2,mrna_NID2,mrna_LAT2,mrna_HIST2H2BF,mrna_MAGIX,mrna_EXOSC8,mrna_MTAP,mrna_PACSIN2,mrna_SNRNP25,mrna_ZNF526,mrna_KCTD10,mrna_ANKS6,mrna_SENP3,mrna_WDR36,mrna_VMA21,mrna_GGCT,mrna_FGF7,mrna_EAPP,mrna_TUBG2,mrna_CEP57,mrna_UBA2,mrna_TCP10L,mrna_RS1,mrna_MPPE1,mrna_SAMD4B,mrna_YBX1,mrna_DPPA4,mrna_NUDT5,mrna_DDX21,mrna_IRS4,mrna_NLK,mrna_EXD3,mrna_TMEFF2,mrna_SLC2A3,mrna_LAMB3,mrna_PSMD10,mrna_MAP2K4,mrna_DCAKD,mrna_LRWD1,mrna_ZNF671,mrna_NPC2,mrna_ARHGEF17,mrna_PILRA,mrna_RAB4A,mrna_CNTNAP1,mrna_ERCC1,mrna_MMP25,mrna_ZNF441,mrna_SERPINA5,mrna_GPKOW,mrna_NCOA2,mrna_CPD,mrna_PALM2,mrna_CARD8,mrna_APLN,mrna_TRIM37,mrna_KLHL6,mrna_LHX4,mrna_CNPY2,mrna_PRKG1,mrna_ZNF560,mrna_PBX2,mrna_NOTCH4,mrna_TRO,mrna_DDHD2,mrna_SEC61A1,mrna_CYB5B,mrna_EP300,mrna_PRPF31,mrna_APLNR,mrna_FYTTD1,mrna_RTKN,mrna_ACO2,mrna_ABHD13,mrna_TMEM147,mrna_PDE6A,mrna_DPT,mrna_ZNF598,mrna_CENPW,mrna_ZNF846,mrna_GRPR,mrna_ABCF3,mrna_RNF19B,mrna_SEPT5
TCGA-S9-A7J0-01,8.092149284202204,8.696056428723326,8.87360129311388,8.098889547152572,9.727860738001915,6.750999012401741,7.398586376168808,10.5584482658021,11.364388198968866,5.504903183757815,9.125434135617901,9.79158944637036,7.71606628596018,8.628949256245566,10.610968804156212,5.200955478216395,4.5263630814237406,9.2495109985242,7.900982701839405,5.659898877288982,6.041247363587719,9.723527333230018,7.825776725052552,9.616008604969352,9.755319578053228,8.33986425165417,10.078406626531905,8.639389913211396,11.009895643058899,9.808203543877665,10.773831781394486,9.705952509197205,4.604231482402418,9.410563073891662,9.732202708073633,10.337589792193775,11.585228050514035,4.915315333135766,1.3770682063840611,8.924765006690901,11.357202394613317,13.87878087200293,0.0,10.625653416943468,10.108361621681329,3.8175209350857076,8.95665668224621,8.503749428140747,10.414239464016324,8.987858876749874,5.162866609663826,10.30808096034346,9.14266181369541,10.71581676994389,9.831155523217571,8.88923897600269,9.166921020387036,10.427018198329511,6.680850360733,9.569048802350974,10.280922685805887,10.259517663149417,4.969726108334759,7.925836275641413,3.8498491793604552,9.821509171319198,8.99057967688014,9.719684004140031,5.57426502848662,9.411240218953466,7.609172826959408,10.466449504605368,6.431347163332763,3.9644171163261674,10.702601446727009,5.554785290394064,8.885345569741665,9.91947729523811,9.120474029654234,11.497081844953273,10.301521802020677,12.749936345279467,10.9970464278282,10.784585200945443,10.81310248402765,9.302299399304996,9.669060436507449,10.745384411479892,11.298878737194253,7.859906826386227,10.034253963772443,1.1877677470460248,0.39999135066418146,10.35423527454508,8.075158752716236,6.499158649874366,1.1877677470460248,9.418667702520223,8.881441321982006,10.964661503264486
TCGA-QH-A6X4-01,10.41389528937097,8.271541930426935,8.741222583947167,6.7754970333955065,9.798517487071281,7.025332277956991,5.9359900529172664,10.018812741994653,10.419563013476576,5.842644510057155,9.07561311735772,10.84058447621477,7.7587129149116745,8.646353856315356,9.609561250991547,6.528144635604619,4.19070966728318,5.613172113032649,7.99396696913433,5.187724205877984,6.322252664758821,8.900451143279872,8.154064673674716,9.859954023268338,9.904517666062032,7.193552957478014,9.92686228599496,10.219197809778931,10.791794539959572,8.878066857410273,10.828465536673216,8.980218423767992,3.925296882839401,9.708784900678607,11.435513847648949,9.749213614517622,10.103744021367172,4.542350924140579,2.3838839702479473,9.431075494144423,10.893910338021877,12.462570801540254,0.4684269188234786,8.075025010143445,9.494592016125193,0.4684269188234786,9.51440122263894,9.828041571101283,9.01165077522682,7.766357961469971,7.327062156670827,10.394703195192605,9.40355788553802,11.199188298342197,9.184241111781885,8.169523194999723,9.516669389784308,11.457326340885633,7.2418821217644345,9.345595301785163,9.641784254955574,9.432565910308538,6.4168718239598785,7.745879328416828,2.024567909198022,10.536326197436441,8.61987185023056,9.487671240685328,7.791553633388596,8.691224962909812,9.145679492899056,9.838167384481379,6.534128542216918,2.6182386555954547,10.130155840988245,2.755678096116959,0.0,9.984809485822504,9.71274072357572,11.507038662191327,10.383147084305868,12.302268950153717,10.208012632123506,11.360467654863053,10.015196889250847,9.021268171409458,9.939316067423304,12.518250506932175,12.411266254610906,7.897468551845666,9.196554671095413,1.1048062980306261,0.0,10.112768408969846,4.717895723458753,6.681581384492994,0.8214653238058253,10.677496966761176,7.821219115200141,12.073785027547784
TCGA-HT-A614-01,11.076321389361429,6.907001197988617,9.433884380819434,8.226404485549283,9.165151460353826,5.918972925620183,5.930555215382559,11.07892613135922,11.297081166988272,5.374434415498317,8.645517938410528,10.55550348358464,8.003248040353759,8.178632486475149,9.397829267880073,7.657853621433254,4.550666761678964,5.9072944936768765,8.811327486021733,3.9736388251299006,6.304489138378891,9.108237980191362,8.652529516991622,8.994927854573675,9.55482538055654,7.154264210323428,9.195472854172836,9.381041922408032,10.492855621350696,8.729146224469515,10.945419766873455,8.974090448942178,4.896116816161723,9.597232257786098,10.247308777826625,9.614390722955878,11.895861558889125,5.335579723905052,2.8759176432287514,9.437948024225154,10.792347821662421,12.628755349097863,0.0,8.672137481450317,9.576184628130187,0.5730836311851768,9.281660698743062,9.336022679314597,10.56133616149978,8.613537914601565,7.661333465456964,10.508697132207201,9.723289088981481,10.766728072897589,9.51978739376607,8.70236837982309,10.83496074050167,11.46976730997128,7.041275842076338,10.029735566243607,9.418542270364487,9.844578669854334,4.38609355836741,8.078064323515624,1.7818632573618494,10.009985332274708,7.688876914736886,10.258266511086227,7.0937334040957225,9.473026244615538,9.551078374774095,10.762679434131995,6.719414833714236,1.421048212423562,10.582599938761476,5.009683081138949,5.357372536267784,9.775606330419734,8.932930458296894,10.77598757065475,10.491692888172787,12.416006519725796,10.2327627922012,10.272558989715549,10.418773520832628,11.622637246272008,10.45556867683181,10.97683344908074,12.862891956820448,8.427818589295452,10.262282688952647,0.5730836311851768,1.9732438971011663,9.69809673180006,4.693481381855543,5.84744827757468,0.9822178463155835,10.152193054570455,8.411378364134316,11.293160832407517
TCGA-HT-7605-01,10.777791355598598,9.513789762730369,7.934458117961547,10.085985046025513,7.495870213070832,5.309201658564414,6.382850517320206,10.433189401953676,10.862532444555983,4.137880542504635,9.075471127065114,10.631941226955336,8.106165604814288,6.815727836215012,9.53510115387013,7.696361119252301,4.114233744427088,6.2095138015877565,8.044927380776775,4.847921764231389,5.980121293863375,7.805289875671651,8.362315143167287,9.38380881928612,10.008309559800006,6.921727896745938,9.700100679652145,9.365767107054515,10.36834308505037,9.026439063832258,10.832269695965872,9.165274591119887,5.993148991072331,9.750838103913308,10.632633387820206,9.306990595322533,10.669871315734529,5.609864271015671,5.084191855995393,9.32834977947527,10.572335196464145,11.272598236611334,0.0,8.50670626331069,9.69612286787477,1.718219130702327,10.40969853684457,7.8968276492403495,9.249793741724302,9.805862990321636,8.362315143167287,10.50116562820271,10.788806082416581,11.050887188123582,8.745792289117277,7.7082596725052195,10.49201739390923,11.523435812735544,6.533124119008995,10.170773337181657,11.448567270752829,9.108559739649353,4.776777790428055,8.151899396012315,1.5868848128521846,10.362792477727414,9.341779429931487,10.439449023012225,8.103690133070941,7.992373040090458,10.328833884268384,11.237509524939293,5.857261955857534,2.0567915943774806,9.931720872947958,4.956990569470008,1.718219130702327,9.761346115826921,8.97647734430971,10.580180352650448,10.915241524825085,12.332712883946593,10.662245384036284,10.840627274453704,9.548411577689714,12.380679265682241,10.451592551191489,10.60160357834695,12.770805678014911,8.373566870410277,9.545087259427483,0.6531517595001243,1.718219130702327,8.749635829288914,4.293414629644419,6.421911655717571,2.4044399470527202,10.227404396805726,8.689881992241146,12.479163855070372
TCGA-DU-7008-01,8.056941665033568,8.810356339016591,7.69834420839775,8.626790276307142,8.523896324607882,4.870734593970994,6.431216768506754,9.95738837504891,10.21186603356545,5.151245930736504,9.271167455246502,10.01052404983074,8.251566200483019,7.313176908475832,9.773386010119593,6.615734088353616,3.9682751102387073,6.926207028315053,7.727133562897163,4.891229601928351,5.785553167210128,8.324782256776116,9.118798612528648,9.569409442854955,9.887773821786235,7.71460889365075,9.796915670482608,8.768556531786917,10.497755254963167,9.261550089911532,11.065993030013704,8.955040737888813,4.896305759977952,9.680760187189893,10.09005775504592,9.60861799160714,11.474641675916201,5.264971725949352,3.416947804909838,9.314680213685467,10.591883395896124,13.247011716566107,0.8358432487387434,9.103556911514994,9.960422511962298,1.7462267611769378,9.779411908528436,8.295478759412006,10.885217047509753,9.197414773583366,6.047649622753829,10.631921770755454,10.375950388112916,11.396844175918568,9.576348290554487,8.709367842107657,10.007388245998834,11.883037864328323,6.209422171885429,10.013806561662834,10.329182585880913,10.336143329838121,4.5086504910395755,8.062600436389472,0.8358432487387434,9.95586883768617,9.226061712610298,9.826318082570964,6.95855503534077,9.05067582031712,8.854245365951952,10.885951338768946,6.548771056896236,2.441536596978902,9.978869018162944,5.564097651134841,6.499557319217279,9.609584704539383,8.733512974109969,10.45148664027301,10.40212908833057,12.508098183602355,10.490316710004807,11.204395503776105,10.680499829992842,7.526787162552919,10.891390705125398,10.614691994333999,12.37335063675687,8.305058519537434,10.494770799921296,0.3352545652410609,1.9553500050032455,9.664572437136476,6.461515463053223,6.219588680514135,2.3747056608757786,10.214409954295649,8.893667391978205,12.09727193390918
TCGA-HT-7881-01,11.63610299924867,10.023698085709697,7.933579719534749,10.308165281875455,8.035783894860101,5.5141317307854045,6.509029122258765,10.316617895069507,10.518287469238365,3.928161839706844,9.016967588073488,10.697462737560436,7.750595116503267,7.386048709764259,9.41506483132833,8.4697997114694,4.021364236115901,5.759323641225945,6.426236236029883,5.239661533909874,6.116967694511727,7.8925148883521885,8.035783894860101,9.56190957363798,9.730688350595516,6.897057656488783,9.885910626618807,9.41506483132833,10.078625310967297,8.827937127739752,10.26236092052871,8.946557178955437,5.6172602753687935,9.404290277357312,10.69489794786539,8.969154232338965,10.735581239123565,5.929293920693217,4.319314450801262,9.880219457284822,11.099140925989538,10.786257210287767,0.7461407508009688,8.402510296146096,9.49374699291569,2.5212769257083667,11.02628806899517,8.557995495653168,10.44867995135483,10.367799345848873,7.195884965134646,10.265539686846795,11.218143685726933,10.844808294885867,8.90333719332894,7.880664712300665,10.02181948472394,12.102038451103109,5.880372074774377,9.820952129113481,11.961252341345519,9.15768925057668,4.074822232754858,8.329530866877692,3.6454365176779544,10.180529315543582,9.382496285673469,10.689287190451072,9.604184400545781,8.337104490442563,10.032587841395229,11.281716735669589,4.54536300190035,2.472825660459839,9.946085297985817,6.723002836662394,1.7529626252389763,9.940129889623561,8.830085741241994,10.763672992781483,11.126495796045303,11.891866352090457,10.750688230230182,10.907194130756732,9.693710488217466,11.382156074422578,10.225293971945474,11.404315613717557,12.905471510774532,8.457343939039538,9.561263120284758,1.8910691644597597,1.4293213699414415,8.883819344244781,5.332066991256212,6.704385083369041,2.6821687466955217,10.259573919481207,8.739261146049458,12.915131253552918
TCGA-S9-A6U1-01,10.603443400397868,7.563179489942842,8.970387210290971,6.588821053836915,8.608802590890022,6.768332557385821,6.747077181497537,10.106738408599153,11.036887844571925,5.4345581760034145,9.105929454989564,10.218228041578396,8.16375633339791,7.888442503903831,9.979808719731949,6.730927922795506,5.188729276024685,7.628563648554097,8.540952144961757,5.934974053021314,5.265478153896781,8.627140600719656,9.262078867551608,9.926444853064305,9.439009695554631,7.605129080251021,9.709410751905457,9.150148884605604,10.500325144890587,9.27327343091776,10.927771148516777,8.709760358879363,4.728366804351709,9.271413769999784,10.119716961326008,9.83370999751798,11.423910382002502,5.68968494599642,1.581495871001377,8.99988869403821,11.272221352334263,13.000756529674936,0.0,8.985701359868564,10.18686622633073,2.8029169683660573,9.325292411178436,8.576029641976024,10.160983195833635,7.557085315497943,5.807406445960429,10.438384555957091,9.611371039462913,11.537559082938131,8.9818055708993,8.665130513959419,10.799433574158662,10.402299663563447,7.019440613549831,9.85393360047713,9.453844716517342,10.117648295601311,6.614809946012509,8.149652122020523,1.375345319792665,10.004649277750678,9.213508652342117,10.544988670634847,5.764152385556358,9.983221365670115,9.675357255089423,10.977475275226729,7.325765065217035,3.6956598172660913,10.052541560397769,6.444436824128625,7.37162332942825,9.823592544029065,9.213508652342117,11.028378733389047,10.52210068355166,12.435882925593665,10.220509409872836,11.277558650122854,10.563596033105465,9.792807209679266,10.607871685204648,11.208529635478158,12.3876674162936,8.42025626851692,10.062254766838057,1.375345319792665,1.375345319792665,9.5551552668636,5.460906348207246,6.431169957232837,2.1975823588982952,10.107259845698861,8.277457583931144,10.981371341763836
TCGA-DU-5849-01,10.84008882103298,9.098086841149156,7.650223877914187,9.764714378159209,7.466381593040048,6.508659997641949,5.720292147784537,10.382059049523034,11.12155022349647,5.720292147784537,9.067309850667346,10.306099066825146,8.129214487302932,7.191027620521861,9.65411828376842,7.503137213444647,3.815811077130038,6.449622448511009,7.342042657153117,5.337546978017071,5.607785985444838,7.878656686785479,8.508779617035168,9.547885490082043,9.844222117706419,7.344745071028629,10.022332438822142,9.491683970498146,10.602372899728046,9.081168633923049,10.77469861770804,8.835258707598912,4.887447285118125,9.430662040865448,10.302617563061512,9.385438587162765,10.577403335162543,6.018438336002527,4.267108769053896,9.505035028194625,10.935735751749393,11.766244772392298,0.6857159359906515,8.472218053259933,10.122591321653111,2.2175099205000084,10.093961526225717,8.011682918518366,9.159244183023102,8.631213440996495,6.672527175674411,10.370832540729944,10.37546587589972,11.050069972536265,9.332637900373221,7.8403304142071,10.405224766794452,11.431955673390844,6.318277067239223,9.737505433043156,11.465092604734298,9.30306470157866,4.896170110512804,7.531882807401503,2.30891417306228,10.074961344323134,9.58493488637211,10.321606157638904,8.358375161543368,8.653184727998555,10.457665696008567,10.87453909922399,6.136814800385631,1.8497190973056117,10.021910239680071,6.72740725383255,0.9356106099868438,9.616590378095662,9.416601214851777,10.27277089860831,10.534546067459992,12.248301011583566,10.494641813838122,11.270589617924223,9.602815203708504,11.335212016738344,10.169842595153352,10.731464990433732,12.865374079349055,8.268101697679484,9.60592781357648,1.334110567844753,1.9023051639397737,9.646471407813205,4.61036934756923,6.185872490470956,2.824727127232103,10.2200181531643,8.78340623249232,12.16546743298658
TCGA-HT-7611-01,11.072042407779504,7.785642744225325,9.223043097501359,6.4775121981713095,7.396885587070725,7.029925461071654,6.863089775284254,10.32034082104451,11.040939677916702,5.390684880049128,8.84399891390389,10.343289554656424,7.915523888437402,6.447056769668326,9.892789594293157,5.233006041408605,4.601007090555786,6.652327302090229,9.162626471402552,5.287542477777421,5.617301421835247,8.856934350730004,9.003422057193378,9.417538631295445,9.356030434807092,7.948513245960683,9.120627728229081,8.311798257949931,10.376204198003968,9.069893047763443,10.72622812360238,8.806562832533334,5.095768330512511,9.650901492347023,10.14367108647912,9.52411599352967,11.462059989639249,5.992324316834544,1.3511760027028112,8.984106529510473,11.093094258831817,12.570360771613819,0.0,9.454129203936038,10.555319318856956,1.516771606886882,8.909744307546047,7.864581747976874,9.573709854381411,8.04826343649559,6.31274140090209,10.423996179374315,9.21478075792367,11.619996896318902,9.342994454051414,8.607508974918577,11.090428189725538,11.360008815895558,7.033345908903001,10.179891056214212,10.985946151594003,9.898714440689345,3.4280619709531757,8.169811785514254,2.909811498708338,10.412876347248458,10.2430425636817,10.495498605217152,5.0826216994157125,9.956342031699155,9.71674419577512,11.027813199551025,7.009227345834003,2.0837239663930083,10.007244285742843,6.713316397738613,5.147196782725018,9.79843113613152,8.476671283093767,10.173820274528529,10.535854379984173,12.487818634357678,10.29241723406656,11.18861907152075,10.382900435593548,10.90329214787634,10.587382338129807,10.333582280132111,12.154823329320768,8.8796521665196,10.178848817125743,0.0,1.1641426488483064,9.298906623943111,5.001108645731558,6.95614495900671,2.7854877790157975,10.285619993887739,9.140590792635075,9.693147500907134
TCGA-R8-A6MO-01,11.153797674274108,7.526690933673763,8.347343210523588,8.642178803386871,8.966468248495465,6.601763361387095,6.338980561718073,10.768484413840325,11.79619620333584,6.748190165503166,9.210838126735993,10.612439678604526,8.414686081342522,8.0661564787692,9.757915651339129,5.926255663996309,6.1473270526863875,6.044361330462195,7.430438333731301,4.836014997547214,4.735153874798046,9.009096869295856,8.226140969530102,10.012682496891754,9.570294045064589,7.076430827068315,9.7975363787887,9.529176742436325,10.254618842920063,8.900747886375312,11.171084201937024,8.437723363758852,4.596452176025492,9.889987721297732,10.503847894918867,9.688651584851517,10.45606985267181,5.395909380155924,2.0184917490398795,9.056037754357686,10.554784714929076,12.147671212838592,0.0,8.843418296721271,8.873785827733952,0.0,9.747709969213728,8.852037863783359,9.25216513259629,8.846309958684396,7.720744283101497,10.52252464616846,9.860455705201591,10.461700132052167,8.983093647499997,8.220248201134194,10.88922733795427,10.542439439463296,7.294026088969872,10.111101885208416,8.940717348416232,9.41154340062025,6.172387502682391,7.48060038688265,3.7561052638820493,10.215504849323878,7.7435210268395,9.808869922197934,7.795967553419805,9.052725624707753,9.707730284936764,9.730141311296673,8.190416831589205,2.843260305799732,10.31355186135827,3.386797153910676,2.556429415449573,10.149206388535772,10.015662589254916,10.538596845640114,10.349426541643425,12.20699021403108,10.593764961144595,10.939635040537567,10.036822129941811,11.990151698257696,10.115473922800096,13.245283096740495,12.593083128219183,8.368810683119188,9.55046918415128,0.6873294884600791,0.6873294884600791,9.539862147379539,4.684689719397424,6.07079932134421,0.937721025761793,10.49411275026481,7.867462849213068,11.108855624434417
TCGA-DU-7018-01,8.353913412004623,9.456966686109062,5.733294679058975,11.668218647364741,8.208016291248494,8.006992495982233,6.203148287858641,8.906202747022087,10.236366687994915,3.8315530036263374,9.811539104811542,9.853579820952655,8.714523381450833,6.83462147430823,10.002428698462063,8.228583031059825,4.284032858511301,7.81074192054222,5.148344382038396,4.3044161245402135,5.498435980236272,8.365714842954679,8.687449872275483,9.716236093426826,9.405827963035637,7.416419232290671,9.974407419335218,9.741290178009116,10.785159321980325,9.624268716634745,10.886921533744614,9.122682035854451,4.2465601018970585,9.508829719562318,9.79784128418257,10.923371241057355,10.688775179767081,4.076738651263411,0.8067777285948584,9.498904041859497,10.140347173105189,12.5640174115935,0.9992784720825406,9.040979254873523,11.137950134209655,1.5840003832857728,9.433188358503454,7.87046952695453,9.48287953520807,8.122684623907748,6.217746426295297,10.267978145490583,10.09494502183742,10.687464832062446,9.09593443867931,7.649616896009946,9.299484851873618,11.408347256826014,4.85658737530124,9.524658066196537,9.81674240751221,9.800987073590033,6.494548416716281,7.681559599716887,2.8061177960356294,9.739605282143783,10.249745752755304,10.505114546009517,7.286187164317751,8.41957512697389,9.576932674684022,10.611917903256947,4.987289028045524,1.9907733779084351,10.237560969860168,5.705944735898066,0.9992784720825406,9.171612918622456,9.165351228433474,10.256830812452716,10.47859187496823,12.552151574730235,10.331434833616456,11.628825621526355,9.069493269163102,10.173485013990154,10.410864278435369,12.160949676105052,12.462745342655259,8.616029012357155,9.161581127486876,1.8063240573900285,0.3216972452123536,9.925226105946484,5.59104504691911,6.453901083629284,0.8067777285948584,10.122357457170663,7.957116555523895,11.674295036641219
TCGA-P5-A72Z-01,6.466676057306508,11.710388930000562,7.977097857637978,10.871216829383025,9.10895876805777,8.336420865866078,6.600650361621195,10.563858539383958,10.400395433357005,2.623866861852698,9.62328783327408,10.805236663605873,8.635144192597139,7.790047381147616,9.83820237406399,7.74907832544978,2.1514042507346223,8.964322960355448,5.8870524181957515,4.1383803502494185,5.7180766211905905,8.041815731671809,8.02173677340012,10.249857606049241,8.901317956907501,7.973150315460929,10.476619342440088,8.630138596563667,10.84951300580971,9.00065244653097,10.46366424251849,8.425789509724659,4.266486728756813,9.195368023888665,10.45696617291221,9.208859837741397,9.717738447339375,4.66115671455313,0.4268551323242121,8.268787594278194,11.183519266520442,12.980479142373609,1.6161694661867307,8.686196548730118,10.61605750867696,0.0,9.345683778625396,8.087120691011668,10.327668953171907,8.344083261191285,6.940981854345985,10.200904488574617,9.820184867239002,10.58244102990853,9.541673771553944,8.079796756229877,9.357846231620147,10.925086025716656,5.104068226463717,9.595816359227092,9.618872742533226,9.739190080749976,8.297375319109001,6.814312005328277,1.9084670805317547,9.768732510909794,10.009398543391178,10.255150638850111,4.67541512687996,8.764116216787494,9.984611137581595,9.773842081376522,4.459438176327125,2.3495634363804445,10.647361104217628,3.627688541845879,0.4268551323242121,9.912748052951393,10.01228693945377,11.03662991291705,10.050255985209976,12.773682237971265,9.859744420053902,11.958802229347075,9.937782660728766,8.595890002315448,10.209319447095224,12.836075669082941,12.237324314009152,7.7628643514472575,9.369156291811336,1.7696871212230363,0.0,10.374065500802478,5.878634618511198,5.736824022769358,0.4268551323242121,10.760194161865753,7.444307607084748,11.494820541472961
TCGA-DU-7015-01,9.87560638009091,8.784750976198474,9.658613702906148,8.061844227260835,7.289681410422552,5.994977903778179,6.251997380949103,10.198591145296476,11.263218957554962,6.963225561350654,8.955337217075698,10.172441885517497,8.31354245187931,5.794057097572242,9.794223819160834,6.229399498770793,4.819826544302829,6.24074173121534,9.87515141892935,6.700887716362476,5.081910524450707,8.19949665902921,8.809718939606404,10.018788405776247,9.382770990269448,7.770516560382369,9.95479609668427,8.962257203943768,10.281577247786267,9.270350229611074,10.942176004096128,9.192170241839134,5.1556723365370765,9.716124605929387,9.533917593495223,9.5367962096957,11.851631700570316,5.590745718931927,1.6195538689816158,8.867569720797677,10.926896300863602,12.890950230190434,0.0,9.03005931086611,10.523397389268283,0.37417703298983873,9.466676669011816,7.023573623984211,9.933110067286718,8.022954204863504,7.435013450831113,10.347013382012893,9.36668262439379,11.434758001808884,8.911703863899934,8.20335730276515,11.183171548070174,11.736533763604752,7.600439255460315,10.419326095156293,10.26154538879671,10.063389957689546,4.996700573515839,8.568862464589802,2.1869442005537927,10.023721507707014,10.04854095701366,10.211259624262368,5.191187558082116,9.990930475015293,9.687914690488082,10.686228595561854,7.5647805548481095,1.721547653568782,10.039232864742033,5.407927131276725,6.406029787599415,9.613515446081134,8.705099787732367,9.930047753760812,10.256315559606294,12.546699475542171,10.34799710681592,11.60186162705991,10.106859169583446,10.802051008809142,10.45534818238791,10.723880701913522,12.158682862426094,9.10408526717475,10.044905802814581,0.37417703298983873,0.9171643880545437,8.970797010426557,4.893541808321163,7.284210578647755,2.6622510817152274,10.172545644780238,8.895647680378225,9.965945280445252
TCGA-HT-7687-01,9.363054528169386,9.70338469808161,8.484318617950477,11.323182468676292,8.926311711619894,6.622441367754127,6.492096730919127,10.044477317838208,11.111031442840764,5.557762357380215,9.4276227231209,10.444390232778725,8.262359393526529,7.0312088037758285,9.543917471408843,6.080504176985073,5.256912523681164,7.723168757269577,7.3176396281634295,6.275264116428606,6.018714282078869,8.18426789496565,8.238840825917407,10.143243402284881,9.433561656827953,6.946632618806314,10.170136506070156,9.490150312819278,10.487544130436698,9.280721365097584,11.185855026494847,8.516809419471226,4.544887177974316,9.847522191812004,9.69291394742863,9.881549304325523,10.478786503054042,4.4739037768662255,2.659833245699991,9.514139031008469,10.521878254446626,11.834487878694597,0.437866900870151,8.666147648922095,10.327732043562806,2.7386165350046596,9.774042298418827,8.391382373667177,9.76171826292661,10.022509301180756,7.431680619565337,10.47950341783138,10.447251565257798,10.283261095571165,8.558117983424848,7.965547086099109,10.105194970506501,10.834742813594405,6.2243027269674425,9.759329301056779,10.602738387826268,9.194853359122131,6.447008815950529,8.056759086041202,3.95794244961977,9.794927704832087,10.416884276667517,10.649355976941504,6.985629073984936,8.999111849316638,9.139083935581768,10.664433950890784,7.204251270635889,2.957933166017248,9.980585173028716,5.433039554774301,3.626275583049788,9.657240908222231,9.919554909292915,10.914310005405826,10.707423499694015,12.313378626416156,10.301619767609264,11.858798886375382,9.499214071505802,9.949358086985415,10.411259500746937,12.165192389935205,12.106503235843286,8.827288393723258,9.005099020586645,2.067569884363082,2.659833245699991,9.469369327663033,4.227440739783668,6.784370490819286,3.078524445389077,10.272959922597128,8.02764507180383,11.82012673559021
TCGA-P5-A5F6-01,9.944418514838814,6.609081200532272,7.363235043593506,3.24094012477072,5.790454067862233,3.24094012477072,4.345091168538961,10.137764655583432,11.484081019363568,4.345091168538961,9.41651698215795,9.896741841092314,7.9887943047111,6.626820203173718,8.248592233888116,6.535857003778024,5.070762834503662,12.371917341074557,6.991042190708287,4.544918080396716,7.844641120184242,7.247262961377992,7.9956377122939415,9.723153907128554,10.333436257065289,7.06447548444107,12.854516469203546,8.116707838418355,10.5282145859235,9.662096346129223,10.448256024226362,8.27976192261808,5.070762834503662,9.422877367649212,8.839599372497753,8.068843291827736,9.73342467706205,4.4682770213197225,0.6815841954078862,9.500702481997433,10.854277396037926,12.556204048598982,0.0,9.307310800481327,9.537509240288205,10.305483583944865,8.364145163218941,7.494638014073212,0.0,7.044815936691033,3.493865053836031,10.216757617930485,9.168108968606619,9.126629626257374,8.441360638112855,7.425372859981544,12.688389697342929,11.951701761135087,4.816287378913087,11.148459676489761,8.771457445937186,9.260493364218306,5.527533305256161,7.083870729920028,4.753080330313006,9.220162088629372,8.400693752042546,9.83802394984556,0.0,8.172125436190106,5.12169513157393,8.377566712771024,5.070762834503662,1.1737670677367067,10.632407006411954,8.678833908934154,0.0,9.244783142911965,9.004729463842917,9.198083278687317,9.284441258203227,12.22313495249063,11.265821708587191,10.580440612631538,9.960911296501056,4.876841056105372,9.542190712107171,7.357934619939811,13.490147215884436,8.714527502636958,10.181932418396174,12.611960308581121,1.4913913600348425,9.436771913393791,3.5691994125344206,4.963159656170161,1.4913913600348425,9.894949600213131,10.717651578341671,11.80505649394134
