,cnv_MIR371A,cnv_SNRNP70,cnv_CD68,cnv_UGT1A4,cnv_MIR490,cnv_SNORA78,cnv_BBOX1,cnv_IGFL1,cnv_KCNK4,cnv_OR9Q2,cnv_CPA1,cnv_ZNF568,cnv_ZMYM4,cnv_TRIM34,cnv_MIR4686,cnv_SLX1B,cnv_OR51F2,cnv_C1orf162,cnv_HMGXB4,cnv_OSBP2,cnv_ZBTB8A,cnv_PRLH,cnv_MIR4632,cnv_CLCNKB,cnv_GTPBP1,cnv_ACR,cnv_ARL2-SNX15,cnv_FKRP,cnv_STX11,cnv_UGT1A7,cnv_HOOK1,cnv_RPS5,cnv_ALG6,cnv_CYP2G1P,cnv_TTC4,cnv_SMDT1,cnv_ZNF534,cnv_SNX9,cnv_KDM6B,cnv_RER1,cnv_ZNF226,cnv_ZC3H12A,cnv_BRSK2,cnv_ARHGEF17,cnv_ZNF587B,cnv_MIR518A2,cnv_PGM1,cnv_CD53,cnv_H2AFY2,cnv_LCOR,cnv_HIF1AN,cnv_FBXO6,cnv_SLC35G6,cnv_ZDHHC18,cnv_ZNF114,cnv_INSC,cnv_ADK,cnv_MDFIC,cnv_PPIAL4A,cnv_PPP2R2D,cnv_MIR526A2,cnv_PDCD5,cnv_ZIK1,cnv_GRM1,cnv_MKLN1,cnv_OPN4,cnv_SMPD1,cnv_SLC35C1,cnv_ADAMTSL1,cnv_NRG3,cnv_AHCYL2,cnv_MIR519E,cnv_ALDH3B1,cnv_EHD2,cnv_LOC400752,cnv_PLEKHG1,cnv_SFXN3,cnv_HDAC1,cnv_CDKN2B-AS1,cnv_NADSYN1,cnv_MIR4678,cnv_ZNF17,cnv_CFAP57,cnv_AFDN,cnv_CA6,cnv_AS3MT,cnv_SEZ6L,cnv_IFI44L,cnv_MIR4520-2,cnv_LOC100287482,cnv_OR10A4,cnv_SELENON,cnv_FABP5P3,cnv_FERMT3,cnv_RPF2,cnv_SART1,cnv_CALM3,cnv_HMX3,cnv_FAAH,cnv_TMEM45A
TCGA-DU-A7T6-01,0.24155144560696085,0.25429546211754556,0.7521529161144554,0.7351379010550786,0.3462963070511182,0.40731816355720135,0.6543367431446536,0.24690032314970242,0.6402320125862921,0.6408921958579425,0.34776378739748304,0.260454291285846,0.2961663418158189,0.641408014938841,0.6484823797675153,0.5596274237702111,0.637045914921519,0.28949468528634703,0.629948790868515,0.6178932709892287,0.3108827347093532,0.7888466694714833,0.3070784547933785,0.6575995744043034,0.6237366941305656,0.6403513586254491,0.5862568075841559,0.2567147105117662,0.7462718687388575,0.735642310767478,0.2907263647426837,0.25077373419623455,0.2915881297530656,0.47842944651727404,0.2986363994055874,0.6284864770302317,0.576897554967882,0.7441901270011393,0.7525640841720709,0.3460867216226168,0.24926928996684486,0.2957118824308497,0.6394221628933491,0.47780273712164756,0.2484571858795886,0.6026910819166544,0.2915881297530656,0.28936849906000434,0.7092991765122819,0.49552018551609833,0.6980998434140964,0.30707255563009056,0.6651820523092838,0.31160833152435075,0.2537118023897294,0.6499567815903723,0.7087063111091003,0.2037823090728123,0.4974004607515603,0.6929368638395128,0.25225511116647836,0.2708548064731631,0.24805206934453655,0.7462851842816192,0.34639533108025133,0.8138256792034291,0.6431455578636859,0.6569550744852253,0.5863143073513609,0.7044239779224576,0.34347780810892165,0.25175995464175216,0.5305045126323177,0.2555370648483244,0.2943795150316321,0.7477035253608922,0.6973496448436693,0.3108827347093532,0.8070974388632113,0.4858532889007281,0.6992073546492079,0.2466022006550231,0.2949654454308793,0.7739404478128354,0.3318690046482607,0.3126067753439481,0.6171914807111641,0.2845640122621435,0.6867637746264668,0.3440941688675751,0.6434325670182794,0.31173120095595813,0.35221528725051604,0.6402320125862921,0.7160423189841404,0.5864650190819202,0.2273785908206206,0.693777502450015,0.292656127348615,0.7387145604525647
TCGA-DH-A66B-01,0.492734229009121,0.519996406957874,0.7428344280594869,0.7246970905098472,0.3996397593488229,0.3811282313556241,0.6146462788817855,0.5125870378136699,0.6283554934028387,0.6279688130390374,0.40091245913340784,0.5292217765778313,0.575581109991922,0.5782979526783539,0.5791085223542991,0.5384186729103647,0.5680432681794889,0.5749219759697834,0.5804377772502164,0.568587697930193,0.6020215384850933,0.7737550102946036,0.593057090234621,0.7655781052804392,0.5733705977925786,0.5983482606452387,0.5687859417947767,0.5190564959103476,0.7242196830572443,0.7249995364099127,0.5763246574176408,0.5090249080885381,0.5766046111158429,0.6567915950536203,0.5810612008482421,0.5729341486963428,0.7435749745164812,0.7269489267122393,0.7438672518033617,0.6218670256202385,0.51519338391853,0.5754716233749788,0.5708050146567469,0.4575184865001479,0.5071189849220774,0.7600728970880695,0.5766046111158429,0.5745572905336362,0.6504131846418489,0.4461885047930612,0.6281238986441712,0.5929988914093213,0.6391368684118259,0.5957374664169621,0.5187361232588847,0.6040388014282266,0.6490639934420348,0.25466083952658614,0.5553660067426989,0.6005588635532212,0.514329721867198,0.55287591443114,0.5063939819205072,0.7241530302045933,0.401743059761904,0.7884938706983899,0.5811310548331873,0.6222435671998195,0.5739018215419674,0.6406174725948373,0.39717968080500254,0.5136942657001947,0.5134198171290159,0.5205837575916441,0.5774811271653845,0.7299148532932249,0.626604954423882,0.6020215384850933,0.7861238189537612,0.46633279096128993,0.6317747919601373,0.5051694973637363,0.5772556437688255,0.7623349896000421,0.5990286945202751,0.2822788958771319,0.5720304925687254,0.5585401958674598,0.6595713932373243,0.3973663671055845,0.5828686800132694,0.597424113296551,0.40499430718706086,0.6283554934028387,0.7017371091380218,0.5675164685249976,0.46152246029093386,0.6021967807172651,0.5746809101417789,0.7315336386023087
TCGA-DU-6394-01,0.057151663973545076,0.05917115398425821,0.8004850974749756,0.7834252910293847,0.32321698039966723,0.4501223094203787,0.7212256515436763,0.051384070466604904,0.6844749756870117,0.6859945580631752,0.32491766324695515,0.06325373883597316,0.09253797548064141,0.7260128003121501,0.7383996002843101,0.6068165841578052,0.7260477144929788,0.08077347533104905,0.703232566243234,0.6903582647492811,0.09883508172266499,0.8437200519897164,0.09888214341044393,0.608517388866427,0.6973543891937685,0.7082968709894344,0.6319576060959781,0.06436442978414732,0.8042991342883894,0.7841160525635185,0.08193779682336769,0.06131705627677856,0.08330416329137157,0.36421981852275326,0.09277514541184112,0.7064423287099151,0.47724641675299617,0.7983198310545586,0.8004297169516704,0.14803839168226418,0.05369546817588311,0.0917874036451924,0.7282502871948694,0.5198041560021169,0.05855124708222205,0.5117574997154221,0.08330416329137157,0.08082800162779812,0.7942825284200788,0.5613346896866123,0.7911954729601384,0.09891705893034672,0.7219294925213786,0.10511368462826115,0.0590878749301524,0.7215051706012143,0.7942522312791146,0.1748727826123229,0.4789228938466041,0.8033713635414143,0.05987186674066541,0.06379659655540335,0.05837565261319406,0.80437607480777,0.32174494016808175,0.8781151465778698,0.7269833518588279,0.7200705223801832,0.6280395745263907,0.7930117911582643,0.31996291895023654,0.059460069944531735,0.5728622984631238,0.06099504283612239,0.08775385694181682,0.8024553717991647,0.7910090346481345,0.09883508172266499,0.867592193406164,0.5276928448916147,0.7903628631498667,0.0566694702803096,0.08900994570154999,0.8252591658553178,0.139826151711062,0.35350254152629623,0.6863582963147342,0.08458087417425408,0.7455900445285004,0.320950840087653,0.7261450257773538,0.10401326388832746,0.3299025807796595,0.6844749756870117,0.766328276854166,0.6333394401036567,0.05560814067867091,0.803630729586703,0.0867835003095419,0.7846328642181334
TCGA-DB-5276-01,0.5488687111098203,0.5794122321863661,0.717736152093391,0.6998298869960661,0.40264036190522534,0.3621965516517607,0.5848351560790517,0.5722228949936935,0.6059956010200134,0.6053245603836511,0.40381949177939214,0.5892258489458578,0.6371943499000644,0.5429629193748939,0.5419775747541914,0.5161392749659317,0.5313519077562505,0.6382554908494357,0.5488838512658274,0.5374502120758886,0.6661507913218508,0.7460890543543095,0.6559981272321209,0.7729636994252005,0.5417885627531597,0.5683759696967385,0.5466453251705808,0.5775507724375357,0.6960832160388566,0.7000660716354503,0.6396641152027868,0.5666657096019984,0.6397710668168891,0.6873713547294531,0.6433599633244927,0.5398986438501718,0.7682259961995676,0.700090476500826,0.7189135480761232,0.6810527711628286,0.5748175572018943,0.6371857325074449,0.5341391592498875,0.4379469255573198,0.564933545667795,0.7815962289411276,0.6397710668168891,0.6378343857069391,0.6140919849162638,0.4187449365107364,0.5893404759262988,0.6559268979562385,0.6124440494115606,0.6580744106826419,0.5779987094969925,0.5727873011205199,0.6125697035536718,0.26134846389709127,0.5549646415545954,0.5562736885507045,0.5728913770020495,0.6159128236473743,0.5641400024748222,0.695995963656426,0.40524686930339543,0.7574863006643044,0.5460201741497932,0.5936107559635604,0.55303701409722,0.6032009685681252,0.40035603650411195,0.5722354599881998,0.4930626582116022,0.579796798906185,0.6400795518358063,0.7028118895215067,0.5876500624662165,0.6661507913218508,0.7564204152444662,0.4467106785781684,0.5936002369005036,0.5630162845183344,0.6396314189171977,0.7360002689475029,0.6564671496566178,0.265166166439371,0.5419609877962382,0.6191307127252629,0.631936214914305,0.4004155654325318,0.54811548887944,0.6601522907561118,0.40767336880978855,0.6059956010200134,0.6764713527428882,0.5449963505839108,0.513782163746216,0.5580875463751465,0.6370594845773234,0.7073815981369361
TCGA-DU-6401-01,0.5886880292494069,0.6215240530093433,0.7218989387850214,0.70369666777652,0.4132827544194783,0.36124968127422774,0.5836747506614486,0.6142777617624059,0.60894174053766,0.6081170956150793,0.41444326863574876,0.6318475858706408,0.6816927320636813,0.5381609545365706,0.5362796865318766,0.5170752060706075,0.5256254745740717,0.6836147375785805,0.546055883071731,0.5345640137991681,0.7125332579627948,0.7496496848319313,0.701571147765185,0.7941847321565066,0.5387851010393112,0.5667617940671541,0.5483445060073189,0.6191719397199899,0.6982745260653027,0.7039060126424662,0.685058378847698,0.6076235295553755,0.6850836294098314,0.7179208604743247,0.6883323717355038,0.5361451774260659,0.7977360903162749,0.7029947492251877,0.7231735010159067,0.7253708120435273,0.6169259180340245,0.6817329763116906,0.5284886995101541,0.43841648835580066,0.6059363686256767,0.8098900932491958,0.6850836294098314,0.6831565883073081,0.6104326375912456,0.41494797431345415,0.5839191071702123,0.7014919565447668,0.6134299216198779,0.703400982025609,0.6200037636079058,0.5706515859898983,0.6087914543502463,0.270561604606385,0.5674265391565326,0.5474223633915488,0.6144390471189662,0.660618244740753,0.6050913922430871,0.6981752650446506,0.4161934454133769,0.7596816603649713,0.5413969538408949,0.5932235729038802,0.5555024657088974,0.5987605234256469,0.4110318085985835,0.6137582193563786,0.49440716904841026,0.6218187657371684,0.6851228857434914,0.7056593094197846,0.5821067455783079,0.7125332579627948,0.7592257521088068,0.4473555307729609,0.5885721460874986,0.6039910538674081,0.6845562456918718,0.7399782560129974,0.699374663024918,0.2628909739761221,0.5396970841407114,0.6627197109902473,0.6329083253288152,0.4110308516751052,0.5437140203463147,0.705716530336492,0.4182741665306409,0.60894174053766,0.6796115564978563,0.546473351098219,0.5509167463022068,0.549363159443425,0.6819270145763295,0.7117684337312182
TCGA-FG-8185-01,0.4899498105168216,0.5170519046335612,0.742404271423447,0.724290544202408,0.39884167486214867,0.3811154168312199,0.6146008894660793,0.509647866792071,0.6280304127767282,0.6276541688242222,0.4001153740130254,0.5262410311983311,0.5724644833639417,0.5785054513443005,0.5793762764277818,0.5382472468001346,0.5683151731560423,0.5717474277357061,0.5805117248790476,0.5686679562177024,0.5987725358646189,0.773359241258537,0.5898644776130074,0.763993015036671,0.5734578018447146,0.5983367507210533,0.5685569355899822,0.5161452709066904,0.7239262216543315,0.7245947392578558,0.5731474655778501,0.5061604352760496,0.5734328726408694,0.6545993035233771,0.5779115048819427,0.5730720186790328,0.7414353203183562,0.7266068361599365,0.7434303347931321,0.6187532496929963,0.5122500811140098,0.5723517236848586,0.5710712406457996,0.45739478499339997,0.5042518606382855,0.7580119431228958,0.5734328726408694,0.5713853138087486,0.6505291216306103,0.4463548044736735,0.6283631449949086,0.5898068274254797,0.638941813695755,0.5925609344198224,0.5157990744924993,0.6040613178857049,0.649188220233854,0.25398830394001065,0.5544138938518991,0.6010349612256345,0.511424404147982,0.5497498931344457,0.5035304719846414,0.7238603920373226,0.40092403891427636,0.7881872066414453,0.5813259295747489,0.6221445056307524,0.573620111144656,0.6407880550754116,0.3963798401721841,0.5107907557192707,0.5132258664237291,0.5176451966059454,0.5743273683666967,0.7295760000967525,0.6268527301560765,0.5987725358646189,0.7857764965788966,0.46619549534070687,0.6319867823689661,0.5023046570973965,0.5741099221048531,0.7619133725310164,0.5960146346760969,0.2823755443043359,0.5720680925581849,0.5554883234338992,0.659373155916599,0.396570567908179,0.5830482509158845,0.5942312143555685,0.404197950597924,0.6280304127767282,0.7013841797562006,0.5673027008844829,0.45892537118463295,0.6026639885578124,0.5715395703453221,0.7310906460557639
TCGA-HT-7856-01,0.4080988454190392,0.430473414390753,0.7433187898434165,0.7256152146618111,0.3806365922003252,0.3884438823153326,0.6256037704587538,0.42309459349027334,0.6300836793892249,0.6300439212677247,0.38196914932261405,0.438654322167211,0.4813372076279973,0.5971131477934131,0.5999885888850331,0.5435412431768993,0.5888394028080699,0.47869561976994845,0.594756415839843,0.5828798640832071,0.5038152443314006,0.7760372349731502,0.496585461056545,0.7272629829659254,0.5879961589461395,0.6101260229850546,0.5725686744088617,0.43064565224496776,0.7289724260867726,0.7259832742680976,0.4800369590303866,0.4219993883435567,0.4805079938213181,0.5956221575680644,0.48580455688733926,0.5892732248819174,0.6859599229462261,0.7301040254375125,0.7441427995386253,0.5286613832676919,0.4256134865342019,0.48111422635422313,0.5914642594000775,0.46261813177024524,0.4199645661047044,0.7054687949871125,0.4805079938213181,0.47841093607385166,0.6675823947507898,0.4609163321369996,0.6490317046810402,0.4965447295741727,0.645504561828052,0.49986701180944354,0.4294408835458478,0.6170890253565855,0.6664875764331363,0.23697717339822175,0.534293752291699,0.6289578346571458,0.4260235648635257,0.4578508676847265,0.41934768817005297,0.7289324036127731,0.3820709360870535,0.7941049795057192,0.5995747177202327,0.6315309822015251,0.5759969172616437,0.6594451370401537,0.3780667809575938,0.4254366391371945,0.5172682425295408,0.43127468657100637,0.48201355641119525,0.7332403263301921,0.6477718254348737,0.5038152443314006,0.79030454428901,0.4711495664066167,0.651830281449062,0.4180530757160059,0.4820567100823026,0.763506251563455,0.5087484268043925,0.2913053758945283,0.584942505879026,0.4661510428705653,0.6662464855780886,0.37839465287752116,0.6008274273021027,0.501031565992018,0.38615877934749016,0.6300836793892249,0.7040109901543243,0.5717914188662296,0.38262057426079527,0.6303268529524452,0.4795785740832087,0.7313518104635716
TCGA-S9-A6TY-01,0.09168314369226398,0.09574030747910162,0.7730832596621884,0.7564160616548828,0.32042631485788714,0.431678678538879,0.6920030046005298,0.08820459275839046,0.6604780761322419,0.6617965336371197,0.3220434291180629,0.10013430651001425,0.13000807161717745,0.6932413133724301,0.7043174836176366,0.5839950172434959,0.6924213708692863,0.11949754396103554,0.6731726980925772,0.6607471547982676,0.13779882244216776,0.814074713739862,0.13709674490042179,0.6043571832511612,0.6673619414078926,0.6791599354839145,0.6088593716858354,0.10027789163079118,0.7749283046437201,0.7570550817573851,0.12064874748324982,0.09673704511792101,0.12188635248717682,0.3782074837962506,0.13067361788892912,0.6754027303976267,0.4858627447167994,0.7698406155291512,0.7731197472641811,0.1831756650503287,0.09047515769967235,0.12933190694293223,0.6946081120925031,0.4999483487853841,0.09412074069053251,0.5179039136792107,0.12188635248717682,0.1195157418232406,0.7599011898938588,0.5359188668192592,0.7553078850137445,0.13712294689589824,0.6946608737057377,0.1428575242318523,0.09556170914187617,0.6913711812926077,0.7597623019366663,0.17655285687810507,0.47173443368285417,0.7638418911812068,0.0958928305628738,0.10257968800261397,0.09390451563859509,0.7749911552768693,0.31929256264740513,0.8458668230518472,0.6943390034740936,0.6916068227131994,0.6058017128357568,0.7579589224529979,0.3173300848862116,0.0954741090069703,0.5517432681462824,0.09741004955552299,0.12591380379829076,0.7737622472179878,0.7550161381025258,0.13779882244216776,0.8363177555801081,0.5076909533052928,0.7548708588609285,0.09228651473317832,0.1270114551641885,0.7967197191921339,0.17398173364198505,0.33760389124681844,0.6574778346595435,0.1215219893250302,0.717385187028036,0.3182236027137449,0.6937381266275104,0.14201947747198423,0.32681255728703884,0.6604780761322419,0.7393155934686726,0.6099821462723968,0.08772124849112145,0.7642083262546071,0.12481901586270361,0.7580566286019198
TCGA-DB-A4X9-01,0.5247467639195271,0.5539197948604603,0.7037903281247041,0.6863025689525282,0.39176553383831303,0.35627841195793464,0.5751438372449535,0.5468757527638095,0.594429776360941,0.5938267671966222,0.39293110291681493,0.5633763329611604,0.6098256486308726,0.5353336169586509,0.5346944129649488,0.5068663499005198,0.524263053725822,0.6105522156388518,0.5404270209170747,0.5292125713511228,0.6375890780417554,0.7318739157964731,0.6279093826895169,0.7517965409077099,0.5335189428818029,0.5591360731746673,0.5365642897708557,0.5522707669977751,0.6832361557547053,0.6865445265290607,0.6119236084349349,0.5418176776806506,0.6120587205720958,0.6642583578771312,0.6157104765383786,0.5319372141556094,0.7440960267271547,0.68691220276272,0.7049116638160932,0.6529915692472988,0.5494058780282514,0.6097992322566465,0.5269741792897711,0.4301980251979283,0.5400989492415125,0.7576817069688734,0.6120587205720958,0.6101520027581397,0.6048124489112681,0.4128954255138888,0.5811363705017691,0.6278423102844396,0.6014867210750973,0.6300402734785585,0.5525699439027438,0.5636626632623433,0.603360178329503,0.2534429639943813,0.5407862772530371,0.5499015396402712,0.5477189757155961,0.5888362393088871,0.5393380268845707,0.6831548238888819,0.39421521504997553,0.7435754883360701,0.5382723244825465,0.5834835972625908,0.5425639336304948,0.5943967616760591,0.38950846581054066,0.547083556291343,0.4840388740768881,0.5543307141739527,0.6124607630462273,0.6896074191477263,0.5795199954460183,0.6375890780417554,0.7423039832289414,0.4387457785256933,0.5851779777346524,0.538225161201573,0.6120639132958886,0.72180635976157,0.6293493962824946,0.26141456320257905,0.5334167274516349,0.5924085484513946,0.6206467299676041,0.38958918281202365,0.5402499357843477,0.6319949052402655,0.3967267492225869,0.594429776360941,0.6636150232681456,0.5350254544075261,0.4912533770123819,0.5516373905080021,0.6095575195390273,0.6935326078814082
TCGA-S9-A6U9-01,0.5562061598571015,0.587172958295809,0.7179773499707562,0.7000275506823063,0.4043975986275503,0.3617232454038447,0.5841428604970894,0.5799782262935601,0.6060882383921532,0.6053877416065846,0.405572154883511,0.5970783187841247,0.6453750265153869,0.5415929708966581,0.5404334860319355,0.5159109852121727,0.529810707480605,0.6466034022755267,0.5478946014371034,0.5364586982363649,0.6746762673891686,0.7461901052496994,0.6643736477138326,0.7764914610945912,0.540770698934003,0.5676081847925969,0.5465417630131828,0.5852171830677475,0.6959567354163948,0.7002583068944198,0.6480177417667646,0.5742112730048408,0.6481086564556139,0.6927886190651437,0.6516282814163793,0.538735850092029,0.773375931838626,0.7001000073960596,0.71917277960073,0.6891633104469463,0.5825812667199827,0.6453759559958178,0.5326105728199224,0.4376898477847095,0.572489275103963,0.7864980539579414,0.6481086564556139,0.6461753997830998,0.6128884838298441,0.4176701308023603,0.5878126590506831,0.6643009206281218,0.6121488184039822,0.6664001596511868,0.5857397155515788,0.5719141750765538,0.6113441996866275,0.262939163166218,0.5569558252840151,0.5541025211010941,0.5805471481445948,0.6241508711425509,0.5716863217530558,0.6958672078857587,0.40706142078930707,0.7573117125557919,0.5446826900829989,0.5930624400676607,0.5530779727817761,0.6018536347540832,0.40212160955179205,0.57988688975921,0.4929325187675167,0.5875396751883559,0.648364330150794,0.7028081529746413,0.5860997819345097,0.6746762673891686,0.7563657711865662,0.44648084626501133,0.5921458134864095,0.5705680634216952,0.6478934161288216,0.7361908409718904,0.664321868618607,0.26451078127588173,0.541087381976519,0.6271482212411643,0.6316227744509586,0.40216928149011943,0.546819632229277,0.6685227886412597,0.40941847631971473,0.6060882383921532,0.6765457571067053,0.5448507218964541,0.5206233712871303,0.5559397185702885,0.6453123430093765,0.7076747863507982
